text,data,bss,dec,hex,filename
,382,764,32166,7da6,SX127x_Receive_Direct
,366,768,33516,82ec,SX127x_Receive_FHSS
,354,765,33883,845b,SX127x_Receive_Interrupt
,450,1115,37391,920f,SX127x_Settings
,368,766,33396,8274,SX127x_Transmit_Blocking
,586,778,34360,8638,SX127x_Transmit_FHSS
,370,769,33109,8155,SX127x_Transmit_Interrupt
,364,767,25599,63ff,SX128x_BLE_Modem
,350,767,23901,5d5d,SX128x_Channel_Activity_Detection_Blocking
,350,768,24132,5e44,SX128x_Channel_Activity_Detection_Interrupt
,372,767,25697,6461,SX128x_FLRC_Modem
,368,767,25307,62db,SX128x_GFSK_Modem
,398,767,26077,65dd,SX128x_Ranging
,362,767,26435,6743,SX128x_Receive_Blocking
,362,768,26532,67a4,SX128x_Receive_Interrupt
,350,1121,25791,64bf,SX128x_Settings
,366,769,24971,618b,SX128x_Transmit_Blocking
,378,772,25094,6206,SX128x_Transmit_Interrupt
,334,752,22928,5990,Si443x_Receive_Blocking
,334,753,23011,59e3,Si443x_Receive_Interrupt
,338,1091,24715,608b,Si443x_Settings
,350,754,23134,5a5e,Si443x_Transmit_Blocking
,362,757,23231,5abf,Si443x_Transmit_Interrupt
,342,1280,33040,8110,Stream_Receive
,854,778,33682,8392,Stream_Transmit
,340,742,17992,4648,nRF24_Receive_Blocking
,340,743,18085,46a5,nRF24_Receive_Interrupt
,354,744,18344,47a8,nRF24_Transmit_Blocking
,368,747,18437,4805,nRF24_Transmit_Interrupt
