text,data,bss,dec,hex,filename
40784,256,3556,44596,ae34,SX126x_LR_FHSS_Transmit_Interrupt
47272,256,3556,51084,c78c,SX126x_PingPong
47296,256,3540,51092,c794,SX126x_Receive_Blocking
47368,256,3548,51172,c7e4,SX126x_Receive_Interrupt
42136,256,3996,46388,b534,SX126x_Settings
42096,256,3540,45892,b344,SX126x_Spectrum_Scan
48620,256,3540,52416,ccc0,SX126x_Spectrum_Scan_Frequency
40648,256,3548,44452,ada4,SX126x_Transmit_Blocking
40776,256,3556,44588,ae2c,SX126x_Transmit_Interrupt
43044,256,3460,46760,b6a8,SX127x_Channel_Activity_Detection_Blocking
43220,256,3468,46944,b760,SX127x_Channel_Activity_Detection_Interrupt
45000,256,3468,48724,be54,SX127x_Channel_Activity_Detection_Receive
44740,256,3460,48456,bd48,SX127x_FSK_Modem
44468,256,3476,48200,bc48,SX127x_PingPong
44612,256,3460,48328,bcc8,SX127x_Receive_Blocking
43268,256,3460,46984,b788,SX127x_Receive_Direct
44168,288,3476,47932,bb3c,SX127x_Receive_FHSS
44712,256,3468,48436,bd34,SX127x_Receive_Interrupt
47356,256,3836,51448,c8f8,SX127x_Settings
43804,256,3468,47528,b9a8,SX127x_Transmit_Blocking
44696,288,3492,48476,bd5c,SX127x_Transmit_FHSS
43932,256,3476,47664,ba30,SX127x_Transmit_Interrupt
32728,256,3476,36460,8e6c,SX128x_BLE_Modem
31560,256,3476,35292,89dc,SX128x_Channel_Activity_Detection_Blocking
31732,256,3484,35472,8a90,SX128x_Channel_Activity_Detection_Interrupt
32756,256,3476,36488,8e88,SX128x_FLRC_Modem
32572,256,3476,36304,8dd0,SX128x_GFSK_Modem
38980,256,3476,42712,a6d8,SX128x_Ranging
38944,256,3476,42676,a6b4,SX128x_Receive_Blocking
39024,256,3484,42764,a70c,SX128x_Receive_Interrupt
32572,256,3868,36696,8f58,SX128x_Settings
32272,256,3484,36012,8cac,SX128x_Transmit_Blocking
32420,256,3492,36168,8d48,SX128x_Transmit_Interrupt
30424,256,3444,34124,854c,Si443x_Receive_Blocking
30500,256,3452,34208,85a0,Si443x_Receive_Interrupt
30632,256,3804,34692,8784,Si443x_Settings
30596,256,3452,34304,8600,Si443x_Transmit_Blocking
30720,256,3460,34436,8684,Si443x_Transmit_Interrupt
43348,256,3988,47592,b9e8,Stream_Receive
44216,256,3492,47964,bb5c,Stream_Transmit
22308,256,3436,26000,6590,nRF24_Receive_Blocking
22392,256,3436,26084,65e4,nRF24_Receive_Interrupt
22476,256,3436,26168,6638,nRF24_Transmit_Blocking
22564,256,3444,26264,6698,nRF24_Transmit_Interrupt
