text,data,bss,dec,hex,filename
55896,688,4500,61084,ee9c,SX127x_Receive_FHSS
56376,656,4500,61532,f05c,SX127x_Receive_Interrupt
58648,656,4868,64172,faac,SX127x_Settings
56000,656,4500,61156,eee4,SX127x_Transmit_Blocking
56384,688,4516,61588,f094,SX127x_Transmit_FHSS
55664,656,4500,60820,ed94,SX127x_Transmit_Interrupt
50160,656,4500,55316,d814,SX128x_BLE_Modem
48864,656,4500,54020,d304,SX128x_Channel_Activity_Detection_Blocking
49040,656,4500,54196,d3b4,SX128x_Channel_Activity_Detection_Interrupt
50176,656,4500,55332,d824,SX128x_FLRC_Modem
49888,656,4500,55044,d704,SX128x_GFSK_Modem
50384,656,4500,55540,d8f4,SX128x_Ranging
50456,656,4500,55612,d93c,SX128x_Receive_Blocking
50544,656,4500,55700,d994,SX128x_Receive_Interrupt
49800,656,4868,55324,d81c,SX128x_Settings
49592,656,4500,54748,d5dc,SX128x_Transmit_Blocking
49744,656,4500,54900,d674,SX128x_Transmit_Interrupt
47976,656,4468,53100,cf6c,Si443x_Receive_Blocking
48064,656,4468,53188,cfc4,Si443x_Receive_Interrupt
48120,656,4820,53596,d15c,Si443x_Settings
48144,656,4468,53268,d014,Si443x_Transmit_Blocking
48272,656,4484,53412,d0a4,Si443x_Transmit_Interrupt
55048,656,5012,60716,ed2c,Stream_Receive
55920,656,4516,61092,eea4,Stream_Transmit
42368,656,4452,47476,b974,nRF24_Receive_Blocking
42464,656,4468,47588,b9e4,nRF24_Receive_Interrupt
42536,656,4468,47660,ba2c,nRF24_Transmit_Blocking
42632,656,4468,47756,ba8c,nRF24_Transmit_Interrupt
