text,data,bss,dec,hex,filename
21978,410,765,23153,5a71,SX123x_Transmit_Blocking
39108,710,889,40707,9f03,SX126x_Channel_Activity_Detection_Blocking
39332,710,890,40932,9fe4,SX126x_Channel_Activity_Detection_Interrupt
41252,722,891,42865,a771,SX126x_Channel_Activity_Detection_Receive
40510,732,889,42131,a493,SX126x_FSK_Modem
40496,738,891,42125,a48d,SX126x_LR_FHSS_Transmit_Blocking
40142,738,894,41774,a32e,SX126x_LR_FHSS_Transmit_Interrupt
40696,736,893,42325,a555,SX126x_PingPong
40810,722,889,42421,a5b5,SX126x_Receive_Blocking
40888,722,890,42500,a604,SX126x_Receive_Interrupt
42542,1026,1361,44929,af81,SX126x_Settings
41470,722,889,43081,a849,SX126x_Spectrum_Scan
41910,740,889,43539,aa13,SX126x_Spectrum_Scan_Frequency
40522,738,891,42151,a4a7,SX126x_Transmit_Blocking
40232,738,894,41864,a388,SX126x_Transmit_Interrupt
33074,408,773,34255,85cf,SX127x_Channel_Activity_Detection_Blocking
33430,408,775,34613,8735,SX127x_Channel_Activity_Detection_Interrupt
35456,420,776,36652,8f2c,SX127x_Channel_Activity_Detection_Receive
35300,430,773,36503,8e97,SX127x_FSK_Modem
34762,434,777,35973,8c85,SX127x_PingPong
34990,420,773,36183,8d57,SX127x_Receive_Blocking
33148,450,773,34371,8643,SX127x_Receive_Direct
34668,432,777,35877,8c25,SX127x_Receive_FHSS
35082,420,774,36276,8db4,SX127x_Receive_Interrupt
38540,650,1131,40321,9d81,SX127x_Settings
34580,436,775,35791,8bcf,SX127x_Transmit_Blocking
35172,654,787,36613,8f05,SX127x_Transmit_FHSS
34288,436,778,35502,8aae,SX127x_Transmit_Interrupt
26676,430,782,27888,6cf0,SX128x_BLE_Modem
25370,416,782,26568,67c8,SX128x_Channel_Activity_Detection_Blocking
25604,416,783,26803,68b3,SX128x_Channel_Activity_Detection_Interrupt
26728,438,782,27948,6d2c,SX128x_FLRC_Modem
26652,434,782,27868,6cdc,SX128x_GFSK_Modem
26912,464,782,28158,6dfe,SX128x_Ranging
27122,428,782,28332,6eac,SX128x_Receive_Blocking
27212,428,783,28423,6f07,SX128x_Receive_Interrupt
26714,656,1149,28519,6f67,SX128x_Settings
26402,432,784,27618,6be2,SX128x_Transmit_Blocking
26510,444,787,27741,6c5d,SX128x_Transmit_Interrupt
24006,396,757,25159,6247,Si443x_Receive_Blocking
24090,396,758,25244,629c,Si443x_Receive_Interrupt
24306,516,1099,25921,6541,Si443x_Settings
24184,410,759,25353,6309,Si443x_Transmit_Blocking
24268,424,762,25454,636e,Si443x_Transmit_Interrupt
33744,408,1289,35441,8a71,Stream_Receive
34146,922,787,35855,8c0f,Stream_Transmit
17522,398,746,18666,48ea,nRF24_Receive_Blocking
17618,398,747,18763,494b,nRF24_Receive_Interrupt
17852,414,748,19014,4a46,nRF24_Transmit_Blocking
17928,426,751,19105,4aa1,nRF24_Transmit_Interrupt
