text,data,bss,dec,hex,filename
68084,252,14132,82468,14224,SX126x_Spectrum_Scan_Frequency
66604,252,14136,80992,13c60,SX126x_Transmit_Blocking
66200,252,14144,80596,13ad4,SX126x_Transmit_Interrupt
63588,252,14064,77904,13050,SX127x_Channel_Activity_Detection_Blocking
63752,252,14072,78076,130fc,SX127x_Channel_Activity_Detection_Interrupt
65520,252,14072,79844,137e4,SX127x_Channel_Activity_Detection_Receive
65268,252,14064,79584,136e0,SX127x_FSK_Modem
64980,252,14076,79308,135cc,SX127x_PingPong
65156,252,14064,79472,13670,SX127x_Receive_Blocking
63736,252,14064,78052,130e4,SX127x_Receive_Direct
64692,280,14072,79044,134c4,SX127x_Receive_FHSS
65252,252,14068,79572,136d4,SX127x_Receive_Interrupt
67620,252,14444,82316,1418c,SX127x_Settings
64864,252,14068,79184,13550,SX127x_Transmit_Blocking
65184,284,14096,79564,136cc,SX127x_Transmit_FHSS
64448,252,14076,78776,133b8,SX127x_Transmit_Interrupt
58992,252,14068,73312,11e60,SX128x_BLE_Modem
57692,252,14068,72012,1194c,SX128x_Channel_Activity_Detection_Blocking
57876,252,14072,72200,11a08,SX128x_Channel_Activity_Detection_Interrupt
58980,252,14068,73300,11e54,SX128x_FLRC_Modem
58692,252,14068,73012,11d34,SX128x_GFSK_Modem
59136,252,14068,73456,11ef0,SX128x_Ranging
59116,252,14068,73436,11edc,SX128x_Receive_Blocking
59184,252,14072,73508,11f24,SX128x_Receive_Interrupt
58596,252,14452,73300,11e54,SX128x_Settings
58396,252,14072,72720,11c10,SX128x_Transmit_Blocking
58532,252,14080,72864,11ca0,SX128x_Transmit_Interrupt
56652,252,14040,70944,11520,Si443x_Receive_Blocking
56720,252,14044,71016,11568,Si443x_Receive_Interrupt
56848,252,14396,71496,11748,Si443x_Settings
56828,252,14044,71124,115d4,Si443x_Transmit_Blocking
56944,252,14052,71248,11650,Si443x_Transmit_Interrupt
63876,252,14588,78716,1337c,Stream_Receive
64704,256,14092,79052,134cc,Stream_Transmit
53436,252,14028,67716,10884,nRF24_Receive_Blocking
53516,252,14032,67800,108d8,nRF24_Receive_Interrupt
53608,252,14032,67892,10934,nRF24_Transmit_Blocking
53692,252,14040,67984,10990,nRF24_Transmit_Interrupt
