text,data,bss,dec,hex,filename
39540,644,825,41009,a031,SX126x_Spectrum_Scan
39980,662,825,41467,a1fb,SX126x_Spectrum_Scan_Frequency
38592,660,827,40079,9c8f,SX126x_Transmit_Blocking
38302,660,830,39792,9b70,SX126x_Transmit_Interrupt
32694,396,769,33859,8443,SX127x_Channel_Activity_Detection_Blocking
33050,396,771,34217,85a9,SX127x_Channel_Activity_Detection_Interrupt
35076,408,772,36256,8da0,SX127x_Channel_Activity_Detection_Receive
34914,418,769,36101,8d05,SX127x_FSK_Modem
34382,422,773,35577,8af9,SX127x_PingPong
34604,408,769,35781,8bc5,SX127x_Receive_Blocking
32768,438,769,33975,84b7,SX127x_Receive_Direct
34288,420,773,35481,8a99,SX127x_Receive_FHSS
34702,408,770,35880,8c28,SX127x_Receive_Interrupt
38004,630,1123,39757,9b4d,SX127x_Settings
34200,424,771,35395,8a43,SX127x_Transmit_Blocking
34792,642,783,36217,8d79,SX127x_Transmit_FHSS
33908,424,774,35106,8922,SX127x_Transmit_Interrupt
25950,410,776,27136,6a00,SX128x_BLE_Modem
24352,398,776,25526,63b6,SX128x_Channel_Activity_Detection_Blocking
24582,398,777,25757,649d,SX128x_Channel_Activity_Detection_Interrupt
26014,418,776,27208,6a48,SX128x_FLRC_Modem
25632,416,776,26824,68c8,SX128x_GFSK_Modem
25840,446,776,27062,69b6,SX128x_Ranging
26092,410,776,27278,6a8e,SX128x_Receive_Blocking
26188,410,777,27375,6aef,SX128x_Receive_Interrupt
25760,622,1137,27519,6b7f,SX128x_Settings
25380,412,778,26570,67ca,SX128x_Transmit_Blocking
25488,426,781,26695,6847,SX128x_Transmit_Interrupt
23896,384,757,25037,61cd,Si443x_Receive_Blocking
23986,384,758,25128,6228,Si443x_Receive_Interrupt
24198,500,1099,25797,64c5,Si443x_Settings
24080,398,759,25237,6295,Si443x_Transmit_Blocking
24164,412,762,25338,62fa,Si443x_Transmit_Interrupt
33364,396,1285,35045,88e5,Stream_Receive
33766,910,783,35459,8a83,Stream_Transmit
17360,386,746,18492,483c,nRF24_Receive_Blocking
17462,386,747,18595,48a3,nRF24_Receive_Interrupt
17696,402,748,18846,499e,nRF24_Transmit_Blocking
17772,414,751,18937,49f9,nRF24_Transmit_Interrupt
