text,data,bss,dec,hex,filename
38382,616,825,39823,9b8f,SX126x_Transmit_Blocking
38092,616,828,39536,9a70,SX126x_Transmit_Interrupt
32208,346,767,33321,8229,SX127x_Channel_Activity_Detection_Blocking
32564,346,769,33679,838f,SX127x_Channel_Activity_Detection_Interrupt
34590,358,770,35718,8b86,SX127x_Channel_Activity_Detection_Receive
34428,368,767,35563,8aeb,SX127x_FSK_Modem
33896,372,771,35039,88df,SX127x_PingPong
34118,358,767,35243,89ab,SX127x_Receive_Blocking
32282,388,767,33437,829d,SX127x_Receive_Direct
33802,370,771,34943,887f,SX127x_Receive_FHSS
34216,358,768,35342,8a0e,SX127x_Receive_Interrupt
37518,464,1121,39103,98bf,SX127x_Settings
33714,374,769,34857,8829,SX127x_Transmit_Blocking
34420,592,781,35793,8bd1,SX127x_Transmit_FHSS
33422,374,772,34568,8708,SX127x_Transmit_Interrupt
25050,360,773,26183,6647,SX128x_BLE_Modem
23390,348,773,24511,5fbf,SX128x_Channel_Activity_Detection_Blocking
23620,348,774,24742,60a6,SX128x_Channel_Activity_Detection_Interrupt
25140,368,773,26281,66a9,SX128x_FLRC_Modem
24754,366,773,25893,6525,SX128x_GFSK_Modem
25518,396,773,26687,683f,SX128x_Ranging
25888,360,773,27021,698d,SX128x_Receive_Blocking
25984,360,774,27118,69ee,SX128x_Receive_Interrupt
24946,348,1133,26427,673b,SX128x_Settings
24418,362,775,25555,63d3,SX128x_Transmit_Blocking
24526,376,778,25680,6450,SX128x_Transmit_Interrupt
23510,334,754,24598,6016,Si443x_Receive_Blocking
23600,334,755,24689,6071,Si443x_Receive_Interrupt
23694,338,1095,25127,6227,Si443x_Settings
23694,348,756,24798,60de,Si443x_Transmit_Blocking
23778,362,759,24899,6143,Si443x_Transmit_Interrupt
32878,346,1283,34507,86cb,Stream_Receive
33394,860,781,35035,88db,Stream_Transmit
17208,336,744,18288,4770,nRF24_Receive_Blocking
17310,336,745,18391,47d7,nRF24_Receive_Interrupt
17544,352,746,18642,48d2,nRF24_Transmit_Blocking
17620,364,749,18733,492d,nRF24_Transmit_Interrupt
