text,data,bss,dec,hex,filename
34158,422,773,35353,8a19,SX127x_Receive_FHSS
34572,410,770,35752,8ba8,SX127x_Receive_Interrupt
37878,636,1123,39637,9ad5,SX127x_Settings
34070,426,771,35267,89c3,SX127x_Transmit_Blocking
34662,644,783,36089,8cf9,SX127x_Transmit_FHSS
33778,426,774,34978,88a2,SX127x_Transmit_Interrupt
26012,412,776,27200,6a40,SX128x_BLE_Modem
24408,400,776,25584,63f0,SX128x_Channel_Activity_Detection_Blocking
24638,400,777,25815,64d7,SX128x_Channel_Activity_Detection_Interrupt
26076,420,776,27272,6a88,SX128x_FLRC_Modem
25694,418,776,26888,6908,SX128x_GFSK_Modem
25896,448,776,27120,69f0,SX128x_Ranging
26154,412,776,27342,6ace,SX128x_Receive_Blocking
26244,412,777,27433,6b29,SX128x_Receive_Interrupt
25820,628,1137,27585,6bc1,SX128x_Settings
25436,414,778,26628,6804,SX128x_Transmit_Blocking
25544,428,781,26753,6881,SX128x_Transmit_Interrupt
23908,386,757,25051,61db,Si443x_Receive_Blocking
23992,386,758,25136,6230,Si443x_Receive_Interrupt
24208,504,1099,25811,64d3,Si443x_Settings
24086,400,759,25245,629d,Si443x_Transmit_Blocking
24170,414,762,25346,6302,Si443x_Transmit_Interrupt
33234,398,1285,34917,8865,Stream_Receive
33636,912,783,35331,8a03,Stream_Transmit
17424,388,746,18558,487e,nRF24_Receive_Blocking
17520,388,747,18655,48df,nRF24_Receive_Interrupt
17754,404,748,18906,49da,nRF24_Transmit_Blocking
17830,416,751,18997,4a35,nRF24_Transmit_Interrupt
