text,data,bss,dec,hex,filename
45940,156,3492,49588,c1b4,SX127x_FSK_Modem
45548,156,3500,49204,c034,SX127x_PingPong
45792,156,3492,49440,c120,SX127x_Receive_Blocking
44388,156,3492,48036,bba4,SX127x_Receive_Direct
45348,184,3504,49036,bf8c,SX127x_Receive_FHSS
45888,156,3500,49544,c188,SX127x_Receive_Interrupt
48036,156,3868,52060,cb5c,SX127x_Settings
45404,156,3500,49060,bfa4,SX127x_Transmit_Blocking
45820,184,3520,49524,c174,SX127x_Transmit_FHSS
45092,156,3508,48756,be74,SX127x_Transmit_Interrupt
38632,156,3492,42280,a528,SX128x_BLE_Modem
37344,156,3492,40992,a020,SX128x_Channel_Activity_Detection_Blocking
37520,156,3500,41176,a0d8,SX128x_Channel_Activity_Detection_Interrupt
38636,156,3492,42284,a52c,SX128x_FLRC_Modem
38372,156,3492,42020,a424,SX128x_GFSK_Modem
38972,156,3492,42620,a67c,SX128x_Ranging
38980,156,3492,42628,a684,SX128x_Receive_Blocking
39056,156,3500,42712,a6d8,SX128x_Receive_Interrupt
38200,156,3868,42224,a4f0,SX128x_Settings
38044,156,3500,41700,a2e4,SX128x_Transmit_Blocking
38180,156,3508,41844,a374,SX128x_Transmit_Interrupt
37604,156,3476,41236,a114,Si443x_Receive_Blocking
37680,156,3484,41320,a168,Si443x_Receive_Interrupt
37748,156,3836,41740,a30c,Si443x_Settings
37748,156,3484,41388,a1ac,Si443x_Transmit_Blocking
37864,156,3492,41512,a228,Si443x_Transmit_Interrupt
44496,156,4020,48672,be20,Stream_Receive
45360,156,3524,49040,bf90,Stream_Transmit
30776,156,3468,34400,8660,nRF24_Receive_Blocking
30864,156,3468,34488,86b8,nRF24_Receive_Interrupt
30928,156,3468,34552,86f8,nRF24_Transmit_Blocking
31016,156,3476,34648,8758,nRF24_Transmit_Interrupt
