text,data,bss,dec,hex,filename
26842,434,784,28060,6d9c,SX128x_Transmit_Blocking
26950,446,787,28183,6e17,SX128x_Transmit_Interrupt
23990,398,757,25145,6239,Si443x_Receive_Blocking
24074,398,758,25230,628e,Si443x_Receive_Interrupt
24290,516,1099,25905,6531,Si443x_Settings
24168,412,759,25339,62fb,Si443x_Transmit_Blocking
24252,426,762,25440,6360,Si443x_Transmit_Interrupt
33592,410,1285,35287,89d7,Stream_Receive
33994,924,783,35701,8b75,Stream_Transmit
17506,400,746,18652,48dc,nRF24_Receive_Blocking
17602,400,747,18749,493d,nRF24_Receive_Interrupt
17836,416,748,19000,4a38,nRF24_Transmit_Blocking
17912,428,751,19091,4a93,nRF24_Transmit_Interrupt
