text,data,bss,dec,hex,filename
21520,418,575,22513,57f1,SX123x_Receive_Blocking
21570,434,577,22581,5835,SX123x_Transmit_Blocking
38556,796,637,39989,9c35,SX126x_Channel_Activity_Detection_Blocking
38782,796,638,40216,9d18,SX126x_Channel_Activity_Detection_Interrupt
40688,808,639,42135,a497,SX126x_Channel_Activity_Detection_Receive
39920,822,637,41379,a1a3,SX126x_FSK_Modem
39584,804,639,41027,a043,SX126x_LR_FHSS_Transmit_Blocking
39658,818,642,41118,a09e,SX126x_LR_FHSS_Transmit_Interrupt
40132,820,641,41593,a279,SX126x_PingPong
40246,808,637,41691,a2db,SX126x_Receive_Blocking
40324,808,638,41770,a32a,SX126x_Receive_Interrupt
41364,1104,1048,43516,a9fc,SX126x_Settings
40874,812,637,42323,a553,SX126x_Spectrum_Scan
41330,830,637,42797,a72d,SX126x_Spectrum_Scan_Frequency
39584,810,639,41033,a049,SX126x_Transmit_Blocking
39662,824,642,41128,a0a8,SX126x_Transmit_Interrupt
33120,428,583,34131,8553,SX127x_Channel_Activity_Detection_Blocking
33476,428,585,34489,86b9,SX127x_Channel_Activity_Detection_Interrupt
35482,440,586,36508,8e9c,SX127x_Channel_Activity_Detection_Receive
35310,454,583,36347,8dfb,SX127x_FSK_Modem
34788,454,587,35829,8bf5,SX127x_PingPong
35016,440,583,36039,8cc7,SX127x_Receive_Blocking
33212,474,583,34269,85dd,SX127x_Receive_Direct
34710,452,587,35749,8ba5,SX127x_Receive_FHSS
35108,440,584,36132,8d24,SX127x_Receive_Interrupt
38862,668,940,40470,9e16,SX127x_Settings
34230,444,585,35259,89bb,SX127x_Transmit_Blocking
35252,674,597,36523,8eab,SX127x_Transmit_FHSS
34308,456,588,35352,8a18,SX127x_Transmit_Interrupt
26984,432,594,28010,6d6a,SX128x_BLE_Modem
25758,432,594,26784,68a0,SX128x_Channel_Activity_Detection_Blocking
25988,432,595,27015,6987,SX128x_Channel_Activity_Detection_Interrupt
27018,440,594,28052,6d94,SX128x_FLRC_Modem
27012,456,594,28062,6d9e,SX128x_GFSK_Modem
27236,480,594,28310,6e96,SX128x_Ranging
27486,444,594,28524,6f6c,SX128x_Receive_Blocking
27576,444,595,28615,6fc7,SX128x_Receive_Interrupt
27206,668,962,28836,70a4,SX128x_Settings
26760,448,596,27804,6c9c,SX128x_Transmit_Blocking
26868,460,599,27927,6d17,SX128x_Transmit_Interrupt
23998,418,569,24985,6199,Si443x_Receive_Blocking
24082,418,570,25070,61ee,Si443x_Receive_Interrupt
24412,536,912,25860,6504,Si443x_Settings
24174,434,571,25179,625b,Si443x_Transmit_Blocking
24254,446,574,25274,62ba,Si443x_Transmit_Interrupt
33778,434,1099,35311,89ef,Stream_Receive
34220,946,597,35763,8bb3,Stream_Transmit
17464,400,558,18422,47f6,nRF24_Receive_Blocking
17560,400,559,18519,4857,nRF24_Receive_Interrupt
17788,416,560,18764,494c,nRF24_Transmit_Blocking
17866,428,563,18857,49a9,nRF24_Transmit_Interrupt
