text,data,bss,dec,hex,filename
55896,688,4500,61084,ee9c,SX127x_Receive_FHSS
56376,656,4500,61532,f05c,SX127x_Receive_Interrupt
58648,656,4868,64172,faac,SX127x_Settings
56000,656,4500,61156,eee4,SX127x_Transmit_Blocking
56384,688,4516,61588,f094,SX127x_Transmit_FHSS
55664,656,4500,60820,ed94,SX127x_Transmit_Interrupt
49832,656,4500,54988,d6cc,SX128x_BLE_Modem
48536,656,4500,53692,d1bc,SX128x_Channel_Activity_Detection_Blocking
48712,656,4500,53868,d26c,SX128x_Channel_Activity_Detection_Interrupt
49848,656,4500,55004,d6dc,SX128x_FLRC_Modem
49560,656,4500,54716,d5bc,SX128x_GFSK_Modem
50344,656,4500,55500,d8cc,SX128x_Ranging
50416,656,4500,55572,d914,SX128x_Receive_Blocking
50504,656,4500,55660,d96c,SX128x_Receive_Interrupt
49472,656,4868,54996,d6d4,SX128x_Settings
49264,656,4500,54420,d494,SX128x_Transmit_Blocking
49416,656,4500,54572,d52c,SX128x_Transmit_Interrupt
47976,656,4468,53100,cf6c,Si443x_Receive_Blocking
48064,656,4468,53188,cfc4,Si443x_Receive_Interrupt
48120,656,4820,53596,d15c,Si443x_Settings
48144,656,4468,53268,d014,Si443x_Transmit_Blocking
48272,656,4484,53412,d0a4,Si443x_Transmit_Interrupt
55048,656,5012,60716,ed2c,Stream_Receive
55920,656,4516,61092,eea4,Stream_Transmit
42368,656,4452,47476,b974,nRF24_Receive_Blocking
42464,656,4468,47588,b9e4,nRF24_Receive_Interrupt
42536,656,4468,47660,ba2c,nRF24_Transmit_Blocking
42632,656,4468,47756,ba8c,nRF24_Transmit_Interrupt
